receipt_id,company_id,matched_transaction_id,feature_transaction_id,DateMappingMatch,AmountMappingMatch,DescriptionMatch,DifferentPredictedTime,TimeMappingMatch,PredictedNameMatch,ShortNameMatch,DifferentPredictedDate,PredictedAmountMatch,PredictedTimeCloseMatch,is_match
"10,031",10000,"10,561","10,558",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,031",10000,"10,561","10,559",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,031",10000,"10,561","10,560",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,031",10000,"10,561","10,561",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"10,031",10000,"10,561","10,562",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,032",10000,"10,302","10,293",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,032",10000,"10,302","10,294",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"10,032",10000,"10,302","10,296",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"10,032",10000,"10,302","10,297",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,032",10000,"10,302","10,298",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,032",10000,"10,302","10,299",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,032",10000,"10,302","10,300",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,032",10000,"10,302","10,301",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,032",10000,"10,302","10,302",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"10,032",10000,"10,302","10,303",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,032",10000,"10,302","10,305",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,033",10000,"10,140","10,140",0.95,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"10,033",10000,"10,140","10,315",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,033",10000,"10,140","10,316",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,033",10000,"10,140","10,317",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,033",10000,"10,140","10,318",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,033",10000,"10,140","10,319",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,034",10000,"10,556","10,548",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,034",10000,"10,556","10,549",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,034",10000,"10,556","10,550",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,034",10000,"10,556","10,551",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,034",10000,"10,556","10,552",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,034",10000,"10,556","10,553",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,034",10000,"10,556","10,554",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,034",10000,"10,556","10,555",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
"10,034",10000,"10,556","10,556",0.95,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
"10,034",10000,"10,556","10,557",0.95,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
"10,035",10000,"10,371","10,367",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,035",10000,"10,371","10,368",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,035",10000,"10,371","10,369",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,035",10000,"10,371","10,370",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
"10,035",10000,"10,371","10,371",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"10,036",10000,"10,444","10,443",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,036",10000,"10,444","10,444",0.95,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"10,036",10000,"10,444","10,445",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,036",10000,"10,444","10,446",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,037",10000,"10,441","10,437",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,037",10000,"10,441","10,439",0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,037",10000,"10,441","10,441",0.85,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"10,037",10000,"10,441","10,442",0.85,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,039",10000,"10,233","10,220",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,039",10000,"10,233","10,221",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"10,039",10000,"10,233","10,222",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"10,039",10000,"10,233","10,223",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,039",10000,"10,233","10,224",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,039",10000,"10,233","10,225",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,039",10000,"10,233","10,226",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,039",10000,"10,233","10,227",0.85,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,039",10000,"10,233","10,228",0.85,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,039",10000,"10,233","10,229",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,039",10000,"10,233","10,230",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,039",10000,"10,233","10,231",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,039",10000,"10,233","10,232",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,039",10000,"10,233","10,233",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"10,039",10000,"10,233","10,234",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,039",10000,"10,233","10,235",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,039",10000,"10,233","10,237",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
"10,040",10000,"10,399","10,384",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,040",10000,"10,399","10,385",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"10,040",10000,"10,399","10,386",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,040",10000,"10,399","10,387",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,040",10000,"10,399","10,388",0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
"10,040",10000,"10,399","10,389",0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
"10,040",10000,"10,399","10,390",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,040",10000,"10,399","10,391",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,040",10000,"10,399","10,392",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,040",10000,"10,399","10,399",0.85,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
"10,040",10000,"10,399","10,400",0.85,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
"10,040",10000,"10,399","10,402",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,041",10000,"10,498","10,495",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,041",10000,"10,498","10,496",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,041",10000,"10,498","10,497",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,041",10000,"10,498","10,498",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
"10,042",10000,"10,418","10,410",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,042",10000,"10,418","10,411",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,042",10000,"10,418","10,412",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,042",10000,"10,418","10,413",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,042",10000,"10,418","10,414",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,042",10000,"10,418","10,415",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,042",10000,"10,418","10,418",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"10,042",10000,"10,418","10,419",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,042",10000,"10,418","10,420",0.95,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0
"10,042",10000,"10,418","10,421",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,042",10000,"10,418","10,422",0.95,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0
"10,042",10000,"10,418","10,424",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,042",10000,"10,418","10,425",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,042",10000,"10,418","10,426",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,043",10000,"10,622","10,614",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,043",10000,"10,622","10,617",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,043",10000,"10,622","10,618",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,043",10000,"10,622","10,619",0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,043",10000,"10,622","10,620",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,043",10000,"10,622","10,621",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,043",10000,"10,622","10,622",0.95,0.0,0.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
"10,044",10000,"10,592","10,431",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,044",10000,"10,592","10,435",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"10,044",10000,"10,592","10,436",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,044",10000,"10,592","10,586",0.85,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,044",10000,"10,592","10,588",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,044",10000,"10,592","10,589",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"10,044",10000,"10,592","10,590",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"10,044",10000,"10,592","10,591",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,044",10000,"10,592","10,592",0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
"10,045",10000,"10,424","10,410",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,045",10000,"10,424","10,411",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,045",10000,"10,424","10,412",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,045",10000,"10,424","10,413",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,045",10000,"10,424","10,414",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,045",10000,"10,424","10,415",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,045",10000,"10,424","10,418",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,045",10000,"10,424","10,419",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,045",10000,"10,424","10,420",1.0,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,045",10000,"10,424","10,421",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,045",10000,"10,424","10,422",1.0,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,045",10000,"10,424","10,424",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"10,045",10000,"10,424","10,425",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,045",10000,"10,424","10,426",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,046",10000,"10,686","10,679",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,046",10000,"10,686","10,680",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"10,046",10000,"10,686","10,681",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,046",10000,"10,686","10,682",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,046",10000,"10,686","10,683",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"10,046",10000,"10,686","10,684",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"10,046",10000,"10,686","10,685",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,046",10000,"10,686","10,686",0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
"10,047",10000,"10,296","10,293",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,047",10000,"10,296","10,294",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,047",10000,"10,296","10,296",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"10,047",10000,"10,296","10,297",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,047",10000,"10,296","10,298",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,047",10000,"10,296","10,299",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,047",10000,"10,296","10,300",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,047",10000,"10,296","10,301",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,048",10000,"10,241","10,238",0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
"10,048",10000,"10,241","10,239",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,048",10000,"10,241","10,240",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,048",10000,"10,241","10,241",0.95,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"10,048",10000,"10,241","10,242",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,049",10000,"10,633","10,624",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,049",10000,"10,633","10,631",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,049",10000,"10,633","10,632",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"10,049",10000,"10,633","10,633",0.95,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
"10,049",10000,"10,633","10,634",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
"10,049",10000,"10,633","10,635",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,051",10000,"10,116","10,115",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,051",10000,"10,116","10,116",1.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"10,051",10000,"10,116","10,117",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,051",10000,"10,116","10,118",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,052",10000,"10,647","10,106",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,052",10000,"10,647","10,108",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,052",10000,"10,647","10,109",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,052",10000,"10,647","10,110",0.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,052",10000,"10,647","10,644",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,052",10000,"10,647","10,645",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,052",10000,"10,647","10,646",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,052",10000,"10,647","10,647",0.85,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
"10,052",10000,"10,647","10,648",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,053",10000,"10,445","10,443",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,053",10000,"10,445","10,444",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,053",10000,"10,445","10,445",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"10,053",10000,"10,445","10,446",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,054",10000,"10,258","10,250",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,054",10000,"10,258","10,255",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,054",10000,"10,258","10,256",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,054",10000,"10,258","10,257",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,054",10000,"10,258","10,258",0.95,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
"10,054",10000,"10,258","10,259",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,054",10000,"10,258","10,585",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,054",10000,"10,258","10,587",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,054",10000,"10,258","10,588",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,054",10000,"10,258","10,589",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,054",10000,"10,258","10,590",0.65,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,055",10000,"10,407","10,399",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"10,055",10000,"10,407","10,400",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"10,055",10000,"10,407","10,402",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,055",10000,"10,407","10,403",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,055",10000,"10,407","10,404",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"10,055",10000,"10,407","10,405",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,055",10000,"10,407","10,406",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,055",10000,"10,407","10,407",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"10,055",10000,"10,407","10,408",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,055",10000,"10,407","10,409",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,058",10000,"10,196","10,184",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,058",10000,"10,196","10,185",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,058",10000,"10,196","10,186",0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,058",10000,"10,196","10,187",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,058",10000,"10,196","10,188",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,058",10000,"10,196","10,189",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,058",10000,"10,196","10,195",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,058",10000,"10,196","10,196",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"10,058",10000,"10,196","10,197",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,058",10000,"10,196","10,198",0.95,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,058",10000,"10,196","10,199",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,058",10000,"10,196","10,200",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,058",10000,"10,196","10,203",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,059",10000,"10,435","10,431",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,059",10000,"10,435","10,435",0.95,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1
"10,059",10000,"10,435","10,436",0.95,0.4,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,059",10000,"10,435","10,529",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
"10,060",10000,"10,572","10,570",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,060",10000,"10,572","10,571",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,060",10000,"10,572","10,572",0.95,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
"10,061",10000,"10,597","10,596",0.95,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,061",10000,"10,597","10,597",0.95,0.0,0.8,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
"10,061",10000,"10,597","10,598",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,061",10000,"10,597","10,599",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,061",10000,"10,597","10,600",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,061",10000,"10,597","10,658",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,061",10000,"10,597","10,659",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,061",10000,"10,597","10,660",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,062",10000,"10,473","10,461",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,062",10000,"10,473","10,462",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,062",10000,"10,473","10,465",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,062",10000,"10,473","10,466",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,062",10000,"10,473","10,467",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,062",10000,"10,473","10,468",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,062",10000,"10,473","10,469",0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
"10,062",10000,"10,473","10,470",0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
"10,062",10000,"10,473","10,471",0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
"10,062",10000,"10,473","10,472",0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,062",10000,"10,473","10,473",0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"10,062",10000,"10,473","10,474",0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,062",10000,"10,473","10,477",0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,062",10000,"10,473","10,478",0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,062",10000,"10,473","10,479",0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,064",10000,"10,216","10,213",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"10,064",10000,"10,216","10,214",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,064",10000,"10,216","10,215",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"10,064",10000,"10,216","10,216",0.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
